x   y   u   v
0.0153846	0.0153846	8.76102e-05	-8.76102e-05
0.0153846	0.0307692	0.000293234	-0.000380844
0.0153846	0.0461538	0.000397555	-0.000778399
0.0153846	0.0615385	0.000408417	-0.00118682
0.0153846	0.0769231	0.00034824	-0.00153506
0.0153846	0.0923077	0.000231644	-0.0017667
0.0153846	0.107692	6.54577e-05	-0.00183216
0.0153846	0.123077	-0.000147671	-0.00168449
0.0153846	0.138462	-0.000406094	-0.00127839
0.0153846	0.153846	-0.000706982	-0.00057141
0.0153846	0.169231	-0.00104503	0.000473622
0.0153846	0.184615	-0.0014119	0.00188553
0.0153846	0.2	-0.00179621	0.00368174
0.0153846	0.215385	-0.002184	0.00586574
0.0153846	0.230769	-0.00255952	0.00842526
0.0153846	0.246154	-0.0029063	0.0113316
0.0153846	0.261538	-0.00320825	0.0145398
0.0153846	0.276923	-0.00345076	0.0179906
0.0153846	0.292308	-0.00362168	0.0216122
0.0153846	0.307692	-0.00371206	0.0253243
0.0153846	0.323077	-0.00371658	0.0290409
0.0153846	0.338462	-0.00363374	0.0326746
0.0153846	0.353846	-0.00346575	0.0361404
0.0153846	0.369231	-0.00321816	0.0393585
0.0153846	0.384615	-0.00289939	0.0422579
0.0153846	0.4	-0.00252003	0.044778
0.0153846	0.415385	-0.00209224	0.0468702
0.0153846	0.430769	-0.00162902	0.0484992
0.0153846	0.446154	-0.00114364	0.0496429
0.0153846	0.461538	-0.000649093	0.050292
0.0153846	0.476923	-0.000157653	0.0504496
0.0153846	0.492308	0.000319425	0.0501302
0.0153846	0.507692	0.000772155	0.049358
0.0153846	0.523077	0.00119196	0.0481661
0.0153846	0.538462	0.00157173	0.0465943
0.0153846	0.553846	0.00190589	0.0446885
0.0153846	0.569231	0.00219033	0.0424981
0.0153846	0.584615	0.00242242	0.0400757
0.0153846	0.6	0.0026009	0.0374748
0.0153846	0.615385	0.00272583	0.034749
0.0153846	0.630769	0.00279854	0.0319504
0.0153846	0.646154	0.00282143	0.029129
0.0153846	0.661538	0.00279792	0.0263311
0.0153846	0.676923	0.00273226	0.0235988
0.0153846	0.692308	0.00262933	0.0209695
0.0153846	0.707692	0.00249442	0.0184751
0.0153846	0.723077	0.00233297	0.0161421
0.0153846	0.738462	0.00215028	0.0139918
0.0153846	0.753846	0.00195115	0.0120407
0.0153846	0.769231	0.00173938	0.0103013
0.0153846	0.784615	0.00151708	0.00878424
0.0153846	0.8	0.00128327	0.00750097
0.0153846	0.815385	0.00103155	0.00646942
0.0153846	0.830769	0.000745694	0.00572372
0.0153846	0.846154	0.000392402	0.00533132
0.0153846	0.861538	-9.04739e-05	0.0054218
0.0153846	0.876923	-0.000812123	0.00623392
0.0153846	0.892308	-0.00195624	0.00819015
0.0153846	0.907692	-0.00382142	0.0120116
0.0153846	0.923077	-0.00687882	0.0188904
0.0153846	0.938462	-0.0118513	0.0307417
0.0153846	0.953846	-0.0198071	0.0505489
0.0153846	0.969231	-0.0319526	0.0825015
0.0153846	0.984615	-0.0431626	0.125664
0.0307692	0.0153846	0.00037916	-0.00029155
0.0307692	0.0307692	0.000922775	-0.00092109
0.0307692	0.0461538	0.00116938	-0.00169292
0.0307692	0.0615385	0.00114827	-0.00243277
0.0307692	0.0769231	0.000905892	-0.00299042
0.0307692	0.0923077	0.000477127	-0.00323591
0.0307692	0.107692	-0.000116723	-0.00305373
0.0307692	0.123077	-0.000862087	-0.00233931
0.0307692	0.138462	-0.00174666	-0.000998747
0.0307692	0.153846	-0.0027545	0.00104877
0.0307692	0.169231	-0.00386323	0.00386697
0.0307692	0.184615	-0.00504297	0.00749803
0.0307692	0.2	-0.00625692	0.0119587
0.0307692	0.215385	-0.00746299	0.0172377
0.0307692	0.230769	-0.00861614	0.0232944
0.0307692	0.246154	-0.00967112	0.0300592
0.0307692	0.261538	-0.0105852	0.0374362
0.0307692	0.276923	-0.0113208	0.0453062
0.0307692	0.292308	-0.0118472	0.0535318
0.0307692	0.307692	-0.0121422	0.061962
0.0307692	0.323077	-0.0121926	0.070438
0.0307692	0.338462	-0.0119948	0.078799
0.0307692	0.353846	-0.0115536	0.0868868
0.0307692	0.369231	-0.010882	0.0945507
0.0307692	0.384615	-0.00999992	0.101651
0.0307692	0.4	-0.00893239	0.108064
0.0307692	0.415385	-0.00770857	0.11368
0.0307692	0.430769	-0.00636017	0.118411
0.0307692	0.446154	-0.00492026	0.122188
0.0307692	0.461538	-0.00342211	0.124961
0.0307692	0.476923	-0.00189833	0.126701
0.0307692	0.492308	-0.000380147	0.127401
0.0307692	0.507692	0.00110317	0.12707
0.0307692	0.523077	0.00252466	0.125737
0.0307692	0.538462	0.00386	0.123449
0.0307692	0.553846	0.00508771	0.120267
0.0307692	0.569231	0.00618934	0.116268
0.0307692	0.584615	0.00714964	0.111541
0.0307692	0.6	0.00795672	0.106185
0.0307692	0.615385	0.0086022	0.100309
0.0307692	0.630769	0.00908138	0.0940259
0.0307692	0.646154	0.0093933	0.087454
0.0307692	0.661538	0.00954072	0.0807112
0.0307692	0.676923	0.00953003	0.0739134
0.0307692	0.692308	0.00937087	0.0671719
0.0307692	0.707692	0.00907567	0.0605907
0.0307692	0.723077	0.0086588	0.0542648
0.0307692	0.738462	0.00813561	0.0482795
0.0307692	0.753846	0.00752094	0.0427097
0.0307692	0.769231	0.00682729	0.0376218
0.0307692	0.784615	0.00606191	0.033077
0.0307692	0.8	0.00522248	0.0291377
0.0307692	0.815385	0.00428986	0.0258794
0.0307692	0.830769	0.00321657	0.0234086
0.0307692	0.846154	0.00190934	0.0218916
0.0307692	0.861538	0.00020421	0.0215969
0.0307692	0.876923	-0.00216629	0.0229511
0.0307692	0.892308	-0.00561236	0.0266072
0.0307692	0.907692	-0.0107253	0.0335112
0.0307692	0.923077	-0.0182877	0.04492
0.0307692	0.938462	-0.0291539	0.0622225
0.0307692	0.953846	-0.0436121	0.0860275
0.0307692	0.969231	-0.0583198	0.112395
0.0307692	0.984615	-0.0455939	0.114826
0.0461538	0.0153846	0.000768559	-0.000389399
0.0461538	0.0307692	0.0016886	-0.00115522
0.0461538	0.0461538	0.00204032	-0.00202615
0.0461538	0.0615385	0.00190205	-0.00277994
0.0461538	0.0769231	0.00134924	-0.00322328
0.0461538	0.0923077	0.000439382	-0.00318554
0.0461538	0.107692	-0.000786651	-0.00251561
0.0461538	0.123077	-0.0022966	-0.0010811
0.0461538	0.138462	-0.00405809	0.00123034
0.0461538	0.153846	-0.00603206	0.00450789
0.0461538	0.169231	-0.00816919	0.00881385
0.0461538	0.184615	-0.0104092	0.0141801
0.0461538	0.2	-0.0126824	0.0206056
0.0461538	0.215385	-0.014913	0.0280555
0.0461538	0.230769	-0.0170229	0.0364623
0.0461538	0.246154	-0.0189364	0.0457276
0.0461538	0.261538	-0.020584	0.0557263
0.0461538	0.276923	-0.0219061	0.0663116
0.0461538	0.292308	-0.0228553	0.0773197
0.0461538	0.307692	-0.0233985	0.088576
0.0461538	0.323077	-0.0235168	0.0999001
0.0461538	0.338462	-0.0232059	0.111111
0.0461538	0.353846	-0.0224751	0.122033
0.0461538	0.369231	-0.021345	0.132496
0.0461538	0.384615	-0.0198467	0.142343
